time,ssid,mac,latitude,longitude,elevation,rssi,quality,channel,sats,hdop,vdop,pdop,privacy,type,rates
2019-03-02 04:22:24.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.28933,119.315637,427.8,-81,58,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:27.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289228,119.31586,428.8,-71,48,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:27.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289228,119.31586,428.8,-71,48,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:27.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.289228,119.31586,428.8,-82,48,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:30.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.28921,119.316105,429.4,-66,58,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:30.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.28921,119.316105,429.4,-71,58,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:30.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.28921,119.316105,429.4,-81,58,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:30.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.28921,119.316105,429.4,-81,58,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:32.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289218,119.316308,429.4,-64,61,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:32.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289218,119.316308,429.4,-71,61,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:32.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.289218,119.316308,429.4,-73,61,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:32.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.289218,119.316308,429.4,-82,61,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:36.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289247,119.316475,430,-64,61,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:36.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289247,119.316475,430,-74,61,1,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:36.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.289247,119.316475,430,-82,61,11,10,0.8,1.4,1.6,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:38.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289357,119.316542,430.9,-64,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:38.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.289357,119.316542,430.9,-82,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:42.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289472,119.316435,431.5,-67,56,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:42.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289472,119.316435,431.5,-74,56,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:42.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.289472,119.316435,431.5,-81,56,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:42.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.289472,119.316435,431.5,-82,56,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:45.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289488,119.316228,431,-66,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:45.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.289488,119.316228,431,-81,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:45.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.289488,119.316228,431,-82,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:50.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289528,119.315817,430.9,-71,48,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:50.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.289528,119.315817,430.9,-74,48,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:50.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.289528,119.315817,430.9,-82,48,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:54.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289622,119.315675,430.5,-72,45,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:54.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.289622,119.315675,430.5,-82,45,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:57.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.289803,119.315637,430.4,-66,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:57.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.289803,119.315637,430.4,-73,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:59.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.290048,119.315708,428.9,-66,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:59.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.290048,119.315708,428.9,-82,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:22:59.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.290048,119.315708,428.9,-82,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:2.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.290317,119.315832,427.5,-71,48,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:2.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.290317,119.315832,427.5,-81,48,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:6.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.290597,119.31601,427.6,-72,45,11,9,0.9,1.8,2,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:6.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.290597,119.31601,427.6,-73,45,1,9,0.9,1.8,2,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:8.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.29089,119.316203,430.3,-71,47,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:8.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.29089,119.316203,430.3,-72,47,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:11.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.291187,119.316352,434,-71,47,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:11.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.291187,119.316352,434,-72,47,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:11.0 ,cbtablets,A0:93:51:A3:0F:62,-22.291187,119.316352,434,-73,47,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:11.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.291187,119.316352,434,-73,47,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.291378,119.316422,436,-65,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,A0:93:51:A3:0F:62,-22.291378,119.316422,436,-72,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.291378,119.316422,436,-72,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.291378,119.316422,436,-73,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.291378,119.316422,436,-73,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:14.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.291378,119.316422,436,-74,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.291708,119.316477,438.3,-64,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,A0:93:51:A3:0F:62,-22.291708,119.316477,438.3,-67,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.291708,119.316477,438.3,-71,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.291708,119.316477,438.3,-72,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.291708,119.316477,438.3,-73,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.291708,119.316477,438.3,-73,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.291708,119.316477,438.3,-73,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.291708,119.316477,438.3,-73,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.291708,119.316477,438.3,-73,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.291708,119.316477,438.3,-74,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.291708,119.316477,438.3,-74,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,70:6D:15:90:0A:42,-22.291708,119.316477,438.3,-74,61,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.291708,119.316477,438.3,-74,61,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.291708,119.316477,438.3,-74,61,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:17.0 ,cbtablets,F8:0F:6F:60:AC:72,-22.291708,119.316477,438.3,-81,61,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.291862,119.316482,437.9,-66,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.291862,119.316482,437.9,-72,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.291862,119.316482,437.9,-72,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.291862,119.316482,437.9,-73,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.291862,119.316482,437.9,-73,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.291862,119.316482,437.9,-73,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.291862,119.316482,437.9,-73,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,70:6D:15:90:0A:42,-22.291862,119.316482,437.9,-73,57,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.291862,119.316482,437.9,-74,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.291862,119.316482,437.9,-74,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.291862,119.316482,437.9,-74,57,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:20.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.291862,119.316482,437.9,-82,57,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.291963,119.316482,437.7,-66,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.291963,119.316482,437.7,-67,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,A0:93:51:A3:0F:62,-22.291963,119.316482,437.7,-71,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.291963,119.316482,437.7,-72,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.291963,119.316482,437.7,-72,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.291963,119.316482,437.7,-73,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.291963,119.316482,437.7,-73,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.291963,119.316482,437.7,-73,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.291963,119.316482,437.7,-74,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,70:6D:15:90:0A:42,-22.291963,119.316482,437.7,-74,58,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.291963,119.316482,437.7,-74,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.291963,119.316482,437.7,-74,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:AC:72,-22.291963,119.316482,437.7,-81,58,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:23.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.291963,119.316482,437.7,-82,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.29199,119.316482,437.6,-65,60,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.29199,119.316482,437.6,-71,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.29199,119.316482,437.6,-72,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,A0:93:51:A3:0F:62,-22.29199,119.316482,437.6,-72,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.29199,119.316482,437.6,-72,60,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.29199,119.316482,437.6,-73,60,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.29199,119.316482,437.6,-73,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.29199,119.316482,437.6,-73,60,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.29199,119.316482,437.6,-73,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B8:02,-22.29199,119.316482,437.6,-74,60,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,70:6D:15:90:0A:42,-22.29199,119.316482,437.6,-74,60,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.29199,119.316482,437.6,-74,60,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.29199,119.316482,437.6,-74,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:26.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.29199,119.316482,437.6,-81,60,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.292027,119.316482,437.4,-65,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,A0:93:51:A3:0F:62,-22.292027,119.316482,437.4,-71,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.292027,119.316482,437.4,-72,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.292027,119.316482,437.4,-73,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:BA:22,-22.292027,119.316482,437.4,-73,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:B8:E2,-22.292027,119.316482,437.4,-73,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.292027,119.316482,437.4,-73,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.292027,119.316482,437.4,-73,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:B7:52,-22.292027,119.316482,437.4,-74,59,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:30.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.292027,119.316482,437.4,-82,59,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.292123,119.316485,437,-66,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.292123,119.316485,437,-67,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,A0:93:51:A3:0F:62,-22.292123,119.316485,437,-67,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B3:22,-22.292123,119.316485,437,-72,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.292123,119.316485,437,-72,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B9:22,-22.292123,119.316485,437,-73,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:A9:82,-22.292123,119.316485,437,-73,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:AA:62,-22.292123,119.316485,437,-73,58,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,70:6D:15:90:0A:42,-22.292123,119.316485,437,-74,58,6,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B3:82,-22.292123,119.316485,437,-74,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:32.0 ,cbtablets,F8:0F:6F:60:B9:82,-22.292123,119.316485,437,-74,58,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:35.0 ,cbtablets,F8:0F:6F:60:B5:12,-22.292257,119.3165,437,-64,62,1,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:35.0 ,cbtablets,F8:0F:6F:60:B2:C2,-22.292257,119.3165,437,-66,62,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
2019-03-02 04:23:35.0 ,cbtablets,F8:0F:6F:1D:4C:82,-22.292257,119.3165,437,-71,62,11,10,0.8,1.4,1.7,RSNA-CCMP,Infrastructure,6/9/12/18/24/36/48/54
