time,ssid,mac,latitude,longitude,elevation,rssi,quality,channel,sats,hdop,vdop,pdop,privacy,type,rates
2019-03-02 03:30:13.0 ,tw,00:0D:97:0A:0A:13,-22.291005,119.282155,421.4,-82,25,6,9,1,1.2,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:19.0 ,tw,00:0D:97:0A:0A:13,-22.291342,119.281523,420.4,-83,23,6,9,1,1.2,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:27.0 ,tw,00:0D:97:0A:0A:13,-22.291748,119.280513,420.7,-83,23,6,9,1,1.2,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:37.0 ,tw,00:0D:97:0A:0A:13,-22.292168,119.279435,421.1,-66,58,6,9,1,1.2,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:39.0 ,tw,00:0D:97:0A:0A:13,-22.292297,119.27911,421.1,-72,45,6,9,1,1.2,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:51.0 ,tw,00:0D:97:0A:0A:13,-22.292808,119.277975,420.3,-71,48,6,10,0.9,1.2,1.5,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:30:54.0 ,tw,00:0D:97:0A:0A:13,-22.293108,119.277697,418,-82,25,6,10,0.9,1.2,1.5,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:29.0 ,tw,00:0D:97:0A:0A:13,-22.29313,119.277453,422.3,-74,42,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:35.0 ,tw,00:0D:97:0A:0A:13,-22.29262,119.277923,423.9,-74,42,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:41.0 ,tw,00:0D:97:0A:0A:13,-22.292318,119.278553,424.9,-67,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:46.0 ,tw,00:0D:97:0A:0A:13,-22.292118,119.278723,424.3,-71,47,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:49.0 ,tw,00:0D:97:0A:0A:13,-22.291912,119.278627,424.3,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:32:52.0 ,tw,00:0D:97:0A:0A:13,-22.291838,119.278547,424.5,-67,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:2.0 ,tw,00:0D:97:0A:0A:13,-22.29183,119.278012,422.1,-71,47,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:4.0 ,tw,00:0D:97:0A:0A:13,-22.291767,119.277838,422.1,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:7.0 ,tw,00:0D:97:0A:0A:13,-22.291697,119.277663,421.9,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:19.0 ,tw,00:0D:97:0A:0A:13,-22.291228,119.277232,423.8,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:22.0 ,tw,00:0D:97:0A:0A:13,-22.291075,119.277178,424.5,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:22.0 ,tw,00:0D:97:09:18:D2,-22.291075,119.277178,424.5,-83,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:25.0 ,tw,00:0D:97:0A:0A:13,-22.290852,119.277155,425.3,-67,55,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:25.0 ,tw,00:0D:97:09:1E:47,-22.290852,119.277155,425.3,-82,55,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:28.0 ,tw,00:0D:97:0A:0A:13,-22.29075,119.277213,425.3,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:34.0 ,tw,00:0D:97:0A:0A:13,-22.290687,119.277585,424.2,-67,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:42.0 ,tw,00:0D:97:0A:0A:13,-22.290782,119.278152,423,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:46.0 ,tw,00:0D:97:0A:0A:13,-22.290938,119.278317,422.6,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:46.0 ,tw,00:0D:97:09:1E:47,-22.290938,119.278317,422.6,-81,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:49.0 ,tw,00:0D:97:0A:0A:13,-22.291108,119.278437,421.9,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:52.0 ,tw,00:0D:97:0A:0A:13,-22.291253,119.27854,421.6,-73,44,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:54.0 ,tw,00:0D:97:0A:0A:13,-22.291385,119.278623,421.6,-67,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:54.0 ,tw,00:0D:97:09:1E:47,-22.291385,119.278623,421.6,-73,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:54.0 ,tw,00:0D:97:09:18:D2,-22.291385,119.278623,421.6,-83,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:33:57.0 ,tw,00:0D:97:0A:0A:13,-22.291515,119.278703,421.9,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:0.0 ,tw,00:0D:97:0A:0A:13,-22.291623,119.27876,422.4,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:0.0 ,tw,00:0D:97:09:1E:47,-22.291623,119.27876,422.4,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:3.0 ,tw,00:0D:97:09:1E:47,-22.291757,119.278813,422.9,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:6.0 ,tw,00:0D:97:0A:0A:13,-22.291848,119.278847,423.2,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:9.0 ,tw,00:0D:97:09:1E:47,-22.29198,119.278892,423.8,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:9.0 ,tw,00:0D:97:0A:0A:13,-22.29198,119.278892,423.8,-73,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:12.0 ,tw,00:0D:97:09:1E:47,-22.292097,119.27898,423.6,-61,68,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:15.0 ,tw,00:0D:97:09:1E:47,-22.292082,119.27915,423.6,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:15.0 ,tw,00:0D:97:0A:0A:13,-22.292082,119.27915,423.6,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:18.0 ,tw,00:0D:97:09:1E:47,-22.292027,119.279293,423.6,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:18.0 ,tw,00:0D:97:0A:0A:13,-22.292027,119.279293,423.6,-71,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:21.0 ,tw,00:0D:97:09:1E:47,-22.291927,119.27951,424,-59,72,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:24.0 ,tw,00:0D:97:09:1E:47,-22.29178,119.279858,424.3,-73,43,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:27.0 ,tw,00:0D:97:09:1E:47,-22.291645,119.280197,424.4,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:30.0 ,tw,00:0D:97:09:1E:47,-22.291545,119.280437,424.1,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:36.0 ,tw,00:0D:97:09:1E:47,-22.291205,119.281315,424.1,-67,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:36.0 ,tw,00:0D:97:0A:0A:13,-22.291205,119.281315,424.1,-82,56,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:39.0 ,tw,00:0D:97:09:1E:47,-22.291068,119.281662,424.4,-71,47,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:42.0 ,tw,00:0D:97:09:1E:47,-22.290977,119.281872,424.8,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:42.0 ,tw,00:0D:97:0A:0A:13,-22.290977,119.281872,424.8,-82,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:45.0 ,tw,00:0D:97:09:1E:47,-22.290803,119.282138,424.6,-58,74,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:48.0 ,tw,00:0D:97:09:1E:47,-22.290565,119.282292,424.3,-58,74,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:51.0 ,tw,00:0D:97:09:1E:47,-22.290335,119.282343,425.6,-53,84,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:54.0 ,tw,00:0D:97:09:1E:47,-22.290218,119.282367,427.8,-45,100,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:54.0 ,tw,00:0D:97:0A:0A:13,-22.290218,119.282367,427.8,-73,100,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:56.0 ,tw,00:0D:97:09:1E:47,-22.290122,119.282382,429.1,-45,100,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:34:56.0 ,tw,00:0D:97:0A:0A:13,-22.290122,119.282382,429.1,-74,100,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:0.0 ,tw,00:0D:97:09:1E:47,-22.290038,119.282397,430.2,-51,88,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:2.0 ,tw,00:0D:97:09:1E:47,-22.289925,119.282418,430.6,-50,90,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:2.0 ,tw,00:0D:97:0A:0A:13,-22.289925,119.282418,430.6,-73,90,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:5.0 ,tw,00:0D:97:09:1E:47,-22.289832,119.282433,430.2,-45,100,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:8.0 ,tw,00:0D:97:09:1E:47,-22.28976,119.282418,430,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:11.0 ,tw,00:0D:97:09:18:D2,-22.289645,119.282195,429.7,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:14.0 ,tw,00:0D:97:09:1E:47,-22.289592,119.282003,429.2,-59,71,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:17.0 ,tw,00:0D:97:09:1E:47,-22.289505,119.281668,428.7,-57,76,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:17.0 ,tw,00:0D:97:09:18:D2,-22.289505,119.281668,428.7,-71,76,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:17.0 ,tw,00:0D:97:0A:0A:13,-22.289505,119.281668,428.7,-74,76,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:20.0 ,tw,00:0D:97:0A:0A:13,-22.289398,119.28127,428,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:20.0 ,tw,00:0D:97:09:1E:47,-22.289398,119.28127,428,-66,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:20.0 ,tw,00:0D:97:09:18:D2,-22.289398,119.28127,428,-71,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:23.0 ,tw,00:0D:97:09:1E:47,-22.289242,119.280718,427.4,-53,84,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:23.0 ,tw,00:0D:97:09:18:D2,-22.289242,119.280718,427.4,-72,84,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:23.0 ,tw,00:0D:97:0A:0A:13,-22.289242,119.280718,427.4,-81,84,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:26.0 ,tw,00:0D:97:09:1E:47,-22.289158,119.280437,427.3,-58,74,6,9,1,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:26.0 ,tw,00:0D:97:09:18:D2,-22.289158,119.280437,427.3,-73,74,6,9,1,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:29.0 ,tw,00:0D:97:09:18:D2,-22.289025,119.280018,427,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:32.0 ,tw,00:0D:97:09:1E:47,-22.288892,119.279603,426.9,-59,72,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:35.0 ,tw,00:0D:97:09:1E:47,-22.28876,119.279203,426.9,-58,74,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:35.0 ,tw,00:0D:97:0A:0A:13,-22.28876,119.279203,426.9,-71,74,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:35.0 ,tw,00:0D:97:09:18:D2,-22.28876,119.279203,426.9,-72,74,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:37.0 ,tw,00:0D:97:0A:0A:13,-22.288623,119.278817,427.4,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:37.0 ,tw,00:0D:97:09:18:D2,-22.288623,119.278817,427.4,-73,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:41.0 ,tw,00:0D:97:0A:0A:13,-22.288487,119.27843,426.9,-60,70,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:41.0 ,tw,00:0D:97:09:1E:47,-22.288487,119.27843,426.9,-64,70,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:43.0 ,tw,00:0D:97:0A:0A:13,-22.288353,119.278037,426.3,-59,72,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:47.0 ,tw,00:0D:97:09:1E:47,-22.288225,119.277655,426,-64,62,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:47.0 ,tw,00:0D:97:0A:0A:13,-22.288225,119.277655,426,-65,62,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:49.0 ,tw,00:0D:97:09:1E:47,-22.288108,119.277317,426.5,-65,59,6,9,1,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:49.0 ,tw,00:0D:97:09:18:D2,-22.288108,119.277317,426.5,-72,59,6,9,1,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:52.0 ,tw,00:0D:97:0A:0A:13,-22.288018,119.277072,426.5,-61,68,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:58.0 ,tw,00:0D:97:09:1E:47,-22.288102,119.276777,425.6,-59,72,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:35:58.0 ,tw,00:0D:97:09:18:D2,-22.288102,119.276777,425.6,-71,72,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:1.0 ,tw,00:0D:97:0A:0A:13,-22.288337,119.276685,424.7,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:4.0 ,tw,00:0D:97:0A:0A:13,-22.288522,119.276618,423.4,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:7.0 ,tw,00:0D:97:0A:0A:13,-22.288825,119.276502,420.8,-73,43,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:19.0 ,tw,00:0D:97:0A:0A:13,-22.290058,119.276175,405.8,-84,22,6,9,1,1.4,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:30.0 ,tw,00:0D:97:0A:0A:13,-22.291382,119.276078,394.4,-81,28,6,8,1.1,1.5,1.9,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:54.0 ,tw,00:0D:97:09:1E:47,-22.293122,119.274753,383.9,-71,47,6,8,1.1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:36:57.0 ,tw,00:0D:97:09:1E:47,-22.293255,119.274762,383,-83,23,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:0.0 ,tw,00:0D:97:09:1E:47,-22.293417,119.274792,382.7,-71,47,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:6.0 ,tw,00:0D:97:09:1E:47,-22.293662,119.27487,383.1,-72,46,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:9.0 ,tw,00:0D:97:09:1E:47,-22.29379,119.274948,383.6,-65,59,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:9.0 ,tw,00:0D:97:0A:0A:13,-22.29379,119.274948,383.6,-82,59,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:12.0 ,tw,00:0D:97:09:1E:47,-22.29393,119.274987,383.8,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:14.0 ,tw,00:0D:97:09:1E:47,-22.294037,119.274883,383.2,-66,58,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:17.0 ,tw,00:0D:97:09:1E:47,-22.293995,119.274723,382.8,-72,46,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:20.0 ,tw,00:0D:97:09:1E:47,-22.293895,119.274648,383.1,-71,48,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:23.0 ,tw,00:0D:97:09:1E:47,-22.293688,119.274577,383,-60,70,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:26.0 ,tw,00:0D:97:09:1E:47,-22.293503,119.27456,383.6,-65,60,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:29.0 ,tw,00:0D:97:09:1E:47,-22.29334,119.274532,384.4,-64,62,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:31.0 ,tw,00:0D:97:09:1E:47,-22.293205,119.274493,385.5,-60,70,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:35.0 ,tw,00:0D:97:09:1E:47,-22.293047,119.274487,386.8,-64,62,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:37.0 ,tw,00:0D:97:09:1E:47,-22.292822,119.274513,387.6,-71,48,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:40.0 ,tw,00:0D:97:09:1E:47,-22.292602,119.274632,387.4,-72,46,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:37:46.0 ,tw,00:0D:97:09:1E:47,-22.29215,119.27501,389.8,-82,26,6,8,1.1,1.6,2,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:1.0 ,tw,00:0D:97:0A:0A:13,-22.291075,119.275947,396.4,-83,23,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:6.0 ,tw,00:0D:97:0A:0A:13,-22.290395,119.276003,402.2,-74,42,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:9.0 ,tw,00:0D:97:0A:0A:13,-22.290062,119.276025,406.7,-83,23,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:12.0 ,tw,00:0D:97:0A:0A:13,-22.289743,119.276055,410.8,-82,26,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:15.0 ,tw,00:0D:97:0A:0A:13,-22.289533,119.276093,413.8,-83,23,6,9,1,1.5,1.8,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:20.0 ,tw,00:0D:97:0A:0A:13,-22.288912,119.276288,421.6,-83,23,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
2019-03-02 03:38:20.0 ,tw,00:0D:97:09:18:D2,-22.288912,119.276288,421.6,-83,23,6,10,0.9,1.3,1.6,WPA-CCMP,Infrastructure,1/2/5.5/6/9/11/12/18/24/36/48/54
